,1,2,3,4,5
22223,0,0,0,0,0
22224,0,0,0,0,0
22225,0,0,0,0,0
22231,0,0,0,0,0
22232,0,0,0,0,0
22233,0,0,0,0,0
22234,0,0,0,0,0
22235,0,0,0,0,0
22241,0,0,0,0,0
22242,0,0,0,0,0
22243,0,0,0,0,0
22244,0,0,0,0,0
22245,0,0,0,0,0
22251,0,0,0,0,0
22252,0,0,0,0,0
22253,0,0,0,0,0
22254,0,0,0,0,0
22255,0,0,0,0,0
22311,0,0,0,0,0
22312,0,0,0,0,0
22313,0,0,0,0,0
22314,0,0,0,0,0
22315,0,0,0,0,0
22321,0,0,0,0,0
22322,0,0,0,0,0
22323,0,0,0,0,0
22324,0,0,0,0,0
22325,0,0,0,0,0
22331,0,0,0,0,0
22332,0,0,0,0,0
22333,0,0,0,0,0
22334,0,0,0,0,0
22335,0,0,0,0,0
22341,0,0,0,0,0
22342,0,0,0,0,0
22343,0,0,0,0,0
22344,0,0,0,0,0
22345,0,0,0,0,0
22351,0,0,0,0,0
22352,0,0,0,0,0
22353,0,0,0,0,0
22354,0,0,0,0,0
22355,0,0,0,0,0
22411,0,0,0,0,0
22412,0,0,0,0,0
22413,0,0,0,0,0
22414,0,0,0,0,0
22415,0,0,0,0,0
22421,0,0,0,0,0
22422,0,0,0,0,0
22423,0,0,0,0,0
22424,0,0,0,0,0
22425,0,0,0,0,0
22431,0,0,0,0,0
22432,0,0,0,0,0
22433,0,0,0,0,0
22434,0,0,0,0,0
22435,0,0,0,0,0
22441,0,0,0,0,0
22442,0,0,0,0,0
22443,0,0,0,0,0
22444,0,0,0,0,0
22445,0,0,0,0,0
22451,0,0,0,0,0
22452,0,0,0,0,0
22453,0,0,0,0,0
22454,0,0,0,0,0
22455,0,0,0,0,0
22511,0,0,0,0,0
22512,0,0,0,0,0
22513,0,0,0,0,0
22514,0,0,0,0,0
22515,0,0,0,0,0
22521,0,0,0,0,0
22522,0,0,0,0,0
22523,0,0,0,0,0
22524,0,0,0,0,0
22525,0,0,0,0,0
22531,0,0,0,0,0
22532,0,0,0,0,0
22533,0,0,0,0,0
22534,0,0,0,0,0
22535,0,0,0,0,0
22541,0,0,0,0,0
22542,0,0,0,0,0
22543,0,0,0,0,0
22544,0,0,0,0,0
22545,0,0,0,0,0
22551,0,0,0,0,0
22552,0,0,0,0,0
22553,0,0,0,0,0
22554,0,0,0,0,0
22555,0,0,0,0,0
23111,0,0,0,0,0
23112,0,0,0,0,0
23113,0,0,0,0,0
23114,0,0,0,0,0
23115,0,0,0,0,0
23121,0,0,0,0,0
23122,0,0,0,0,0
23123,0,0,0,0,0
23124,0,0,0,0,0
23125,0,0,0,0,0
23131,0,0,0,0,0
23132,0,0,0,0,0
23133,0,0,0,0,0
23134,0,0,0,0,0
23135,0,0,0,0,0
23141,0,0,0,0,0
23142,0,0,0,0,0
23143,0,0,0,0,0
23144,0,0,0,0,0
23145,0,0,0,0,0
23151,0,0,0,0,0
23152,0,0,0,0,0
23153,0,0,0,0,0
23154,0,0,0,0,0
23155,0,0,0,0,0
23211,0,0,0,0,0
23212,0,0,0,0,0
23213,0,0,0,0,0
23214,0,0,0,0,0
23215,0,0,0,0,0
23221,0,0,0,0,0
23222,0,0,0,0,0
23223,0,0,0,0,0
23224,0,0,0,0,0
23225,0,0,0,0,0
23231,0,0,0,0,0
23232,0,0,0,0,0
23233,0,0,0,0,0
23234,0,0,0,0,0
23235,0,0,0,0,0
23241,0,0,0,0,0
23242,0,0,0,0,0
23243,0,0,0,0,0
23244,0,0,0,0,0
23245,0,0,0,0,0
23251,0,0,0,0,0
23252,0,0,0,0,0
23253,0,0,0,0,0
23254,0,0,0,0,0
23255,0,0,0,0,0
23311,0,0,0,0,0
23312,0,0,0,0,0
23313,0,0,0,0,0
23314,0,0,0,0,0
23315,0,0,0,0,0
23321,0,0,0,0,0
23322,0,0,0,0,0
23323,0,0,0,0,0
23324,0,0,0,0,0
23325,0,0,0,0,0
23331,0,0,0,0,0
23332,0,0,0,0,0
23333,0,0,0,0,0
23334,0,0,0,0,0
23335,0,0,0,0,0
23341,0,0,0,0,0
23342,0,0,0,0,0
23343,0,0,0,0,0
23344,0,0,0,0,0
23345,0,0,0,0,0
23351,0,0,0,0,0
23352,0,0,0,0,0
23353,0,0,0,0,0
23354,0,0,0,0,0
23355,0,0,0,0,0
23411,0,0,0,0,0
23412,0,0,0,0,0
23413,0,0,0,0,0
23414,0,0,0,0,0
23415,0,0,0,0,0
23421,0,0,0,0,0
23422,0,0,0,0,0
23423,0,0,0,0,0
23424,0,0,0,0,0
23425,0,0,0,0,0
23431,0,0,0,0,0
23432,0,0,0,0,0
23433,0,0,0,0,0
23434,0,0,0,0,0
23435,0,0,0,0,0
23441,0,0,0,0,0
23442,0,0,0,0,0
23443,0,0,0,0,0
23444,0,0,0,0,0
23445,0,0,0,0,0
23451,0,0,0,0,0
23452,0,0,0,0,0
23453,0,0,0,0,0
23454,0,0,0,0,0
23455,0,0,0,0,0
23511,0,0,0,0,0
23512,0,0,0,0,0
23513,0,0,0,0,0
23514,0,0,0,0,0
23515,0,0,0,0,0
23521,0,0,0,0,0
23522,0,0,0,0,0
23523,0,0,0,0,0
23524,0,0,0,0,0
23525,0,0,0,0,0
23531,0,0,0,0,0
23532,0,0,0,0,0
23533,0,0,0,0,0
23534,0,0,0,0,0
23535,0,0,0,0,0
23541,0,0,0,0,0
23542,0,0,0,0,0
23543,0,0,0,0,0
23544,0,0,0,0,0
23545,0,0,0,0,0
23551,0,0,0,0,0
23552,0,0,0,0,0
23553,0,0,0,0,0
23554,0,0,0,0,0
23555,0,0,0,0,0
24111,0,0,0,0,0
24112,0,0,0,0,0
24113,0,0,0,0,0
24114,0,0,0,0,0
24115,0,0,0,0,0
24121,0,0,0,0,0
24122,0,0,0,0,0
24123,0,0,0,0,0
24124,0,0,0,0,0
24125,0,0,0,0,0
24131,0,0,0,0,0
24132,0,0,0,0,0
24133,0,0,0,0,0
24134,0,0,0,0,0
24135,0,0,0,0,0
24141,0,0,0,0,0
24142,0,0,0,0,0
24143,0,0,0,0,0
24144,0,0,0,0,0
24145,0,0,0,0,0
24151,0,0,0,0,0
24152,0,0,0,0,0
24153,0,0,0,0,0
24154,0,0,0,0,0
24155,0,0,0,0,0
24211,0,0,0,0,0
24212,0,0,0,0,0
24213,0,0,0,0,0
24214,0,0,0,0,0
24215,0,0,0,0,0
24221,0,0,0,0,0
24222,0,0,0,0,0
24223,0,0,0,0,0
24224,0,0,0,0,0
24225,0,0,0,0,0
24231,0,0,0,0,0
24232,0,0,0,0,0
24233,0,0,0,0,0
24234,0,0,0,0,0
24235,0,0,0,0,0
24241,0,0,0,0,0
24242,0,0,0,0,0
24243,0,0,0,0,0
24244,0,0,0,0,0
24245,0,0,0,0,0
24251,0,0,0,0,0
24252,0,0,0,0,0
24253,0,0,0,0,0
24254,0,0,0,0,0
24255,0,0,0,0,0
24311,0,0,0,0,0
24312,0,0,0,0,0
24313,0,0,0,0,0
24314,0,0,0,0,0
24315,0,0,0,0,0
24321,0,0,0,0,0
24322,0,0,0,0,0
24323,0,0,0,0,0
24324,0,0,0,0,0
24325,0,0,0,0,0
24331,0,0,0,0,0
24332,0,0,0,0,0
24333,0,0,0,0,0
24334,0,0,0,0,0
24335,0,0,0,0,0
24341,0,0,0,0,0
24342,0,0,0,0,0
24343,0,0,0,0,0
24344,0,0,0,0,0
24345,0,0,0,0,0
24351,0,0,0,0,0
24352,0,0,0,0,0
24353,0,0,0,0,0
24354,0,0,0,0,0
24355,0,0,0,0,0
24411,0,0,0,0,0
24412,0,0,0,0,0
24413,0,0,0,0,0
24414,0,0,0,0,0
24415,0,0,0,0,0
24421,0,0,0,0,0
24422,0,0,0,0,0
24423,0,0,0,0,0
24424,0,0,0,0,0
24425,0,0,0,0,0
24431,0,0,0,0,0
24432,0,0,0,0,0
24433,0,0,0,0,0
24434,0,0,0,0,0
24435,0,0,0,0,0
24441,0,0,0,0,0
24442,0,0,0,0,0
24443,0,0,0,0,0
24444,0,0,0,0,0
24445,0,0,0,0,0
24451,0,0,0,0,0
24452,0,0,0,0,0
24453,0,0,0,0,0
24454,0,0,0,0,0
24455,0,0,0,0,0
24511,0,0,0,0,0
24512,0,0,0,0,0
24513,0,0,0,0,0
24514,0,0,0,0,0
24515,0,0,0,0,0
24521,0,0,0,0,0
24522,0,0,0,0,0
24523,0,0,0,0,0
24524,0,0,0,0,0
24525,0,0,0,0,0
24531,0,0,0,0,0
24532,0,0,0,0,0
24533,0,0,0,0,0
24534,0,0,0,0,0
24535,0,0,0,0,0
24541,0,0,0,0,0
24542,0,0,0,0,0
24543,0,0,0,0,0
24544,0,0,0,0,0
24545,0,0,0,0,0
24551,0,0,0,0,0
24552,0,0,0,0,0
24553,0,0,0,0,0
24554,0,0,0,0,0
24555,0,0,0,0,0
25111,0,0,0,0,0
25112,0,0,0,0,0
25113,0,0,0,0,0
25114,0,0,0,0,0
25115,0,0,0,0,0
25121,0,0,0,0,0
25122,0,0,0,0,0
25123,0,0,0,0,0
25124,0,0,0,0,0
25125,0,0,0,0,0
25131,0,0,0,0,0
25132,0,0,0,0,0
25133,0,0,0,0,0
25134,0,0,0,0,0
25135,0,0,0,0,0
25141,0,0,0,0,0
25142,0,0,0,0,0
25143,0,0,0,0,0
25144,0,0,0,0,0
25145,0,0,0,0,0
25151,0,0,0,0,0
25152,0,0,0,0,0
25153,0,0,0,0,0
25154,0,0,0,0,0
25155,0,0,0,0,0
25211,0,0,0,0,0
25212,0,0,0,0,0
25213,0,0,0,0,0
25214,0,0,0,0,0
25215,0,0,0,0,0
25221,0,0,0,0,0
25222,0,0,0,0,0
25223,0,0,0,0,0
25224,0,0,0,0,0
25225,0,0,0,0,0
25231,0,0,0,0,0
25232,0,0,0,0,0
25233,0,0,0,0,0
25234,0,0,0,0,0
25235,0,0,0,0,0
25241,0,0,0,0,0
25242,0,0,0,0,0
25243,0,0,0,0,0
25244,0,0,0,0,0
25245,0,0,0,0,0
25251,0,0,0,0,0
25252,0,0,0,0,0
25253,0,0,0,0,0
25254,0,0,0,0,0
25255,0,0,0,0,0
25311,0,0,0,0,0
25312,0,0,0,0,0
25313,0,0,0,0,0
25314,0,0,0,0,0
25315,0,0,0,0,0
25321,0,0,0,0,0
25322,0,0,0,0,0
25323,0,0,0,0,0
25324,0,0,0,0,0
25325,0,0,0,0,0
25331,0,0,0,0,0
25332,0,0,0,0,0
25333,0,0,0,0,0
25334,0,0,0,0,0
25335,0,0,0,0,0
25341,0,0,0,0,0
25342,0,0,0,0,0
25343,0,0,0,0,0
25344,0,0,0,0,0
25345,0,0,0,0,0
25351,0,0,0,0,0
25352,0,0,0,0,0
25353,0,0,0,0,0
25354,0,0,0,0,0
25355,0,0,0,0,0
25411,0,0,0,0,0
25412,0,0,0,0,0
25413,0,0,0,0,0
25414,0,0,0,0,0
25415,0,0,0,0,0
25421,0,0,0,0,0
25422,0,0,0,0,0
25423,0,0,0,0,0
25424,0,0,0,0,0
25425,0,0,0,0,0
25431,0,0,0,0,0
25432,0,0,0,0,0
25433,0,0,0,0,0
25434,0,0,0,0,0
25435,0,0,0,0,0
25441,0,0,0,0,0
25442,0,0,0,0,0
25443,0,0,0,0,0
25444,0,0,0,0,0
25445,0,0,0,0,0
25451,0,0,0,0,0
25452,0,0,0,0,0
25453,0,0,0,0,0
25454,0,0,0,0,0
25455,0,0,0,0,0
25511,0,0,0,0,0
25512,0,0,0,0,0
25513,0,0,0,0,0
25514,0,0,0,0,0
25515,0,0,0,0,0
25521,0,0,0,0,0
25522,0,0,0,0,0
25523,0,0,0,0,0
25524,0,0,0,0,0
25525,0,0,0,0,0
25531,0,0,0,0,0
25532,0,0,0,0,0
25533,0,0,0,0,0
25534,0,0,0,0,0
25535,0,0,0,0,0
25541,0,0,0,0,0
25542,0,0,0,0,0
25543,0,0,0,0,0
25544,0,0,0,0,0
25545,0,0,0,0,0
25551,0,0,0,0,0
25552,0,0,0,0,0
25553,0,0,0,0,0
25554,0,0,0,0,0
25555,0,0,0,0,0
31111,0,0,0,0,0
31112,0,0,0,0,0
31113,0,0,0,0,0
31114,0,0,0,0,0
31115,0,0,0,0,0
31121,0,0,0,0,0
31122,0,0,0,0,0
31123,0,0,0,0,0
31124,0,0,0,0,0
31125,0,0,0,0,0
31131,0,0,0,0,0
31132,0,0,0,0,0
31133,0,0,0,0,0
31134,0,0,0,0,0
31135,0,0,0,0,0
31141,0,0,0,0,0
31142,0,0,0,0,0
31143,0,0,0,0,0
31144,0,0,0,0,0
31145,0,0,0,0,0
31151,0,0,0,0,0
31152,0,0,0,0,0
31153,0,0,0,0,0
31154,0,0,0,0,0
31155,0,0,0,0,0
31211,0,0,0,0,0
31212,0,0,0,0,0
31213,0,0,0,0,0
31214,0,0,0,0,0
31215,0,0,0,0,0
31221,0,0,0,0,0
31222,0,0,0,0,0
31223,0,0,0,0,0
31224,0,0,0,0,0
31225,0,0,0,0,0
31231,0,0,0,0,0
31232,0,0,0,0,0
31233,0,0,0,0,0
31234,0,0,0,0,0
31235,0,0,0,0,0
31241,0,0,0,0,0
31242,0,0,0,0,0
31243,0,0,0,0,0
31244,0,0,0,0,0
31245,0,0,0,0,0
31251,0,0,0,0,0
31252,0,0,0,0,0
31253,0,0,0,0,0
31254,0,0,0,0,0
31255,0,0,0,0,0
31311,0,0,0,0,0
31312,0,0,0,0,0
31313,0,0,0,0,0
31314,0,0,0,0,0
31315,0,0,0,0,0
31321,0,0,0,0,0
31322,0,0,0,0,0
31323,0,0,0,0,0
31324,0,0,0,0,0
31325,0,0,0,0,0
31331,0,0,0,0,0
31332,0,0,0,0,0
31333,0,0,0,0,0
31334,0,0,0,0,0
31335,0,0,0,0,0
31341,0,0,0,0,0
31342,0,0,0,0,0
31343,0,0,0,0,0
31344,0,0,0,0,0
31345,0,0,0,0,0
31351,0,0,0,0,0
31352,0,0,0,0,0
31353,0,0,0,0,0
31354,0,0,0,0,0
31355,0,0,0,0,0
31411,0,0,0,0,0
31412,0,0,0,0,0
31413,0,0,0,0,0
31414,0,0,0,0,0
31415,0,0,0,0,0
31421,0,0,0,0,0
31422,0,0,0,0,0
31423,0,0,0,0,0
31424,0,0,0,0,0
31425,0,0,0,0,0
31431,0,0,0,0,0
31432,0,0,0,0,0
31433,0,0,0,0,0
31434,0,0,0,0,0
31435,0,0,0,0,0
31441,0,0,0,0,0
31442,0,0,0,0,0
31443,0,0,0,0,0
31444,0,0,0,0,0
31445,0,0,0,0,0
31451,0,0,0,0,0
31452,0,0,0,0,0
31453,0,0,0,0,0
31454,0,0,0,0,0
31455,0,0,0,0,0
31511,0,0,0,0,0
31512,0,0,0,0,0
31513,0,0,0,0,0
31514,0,0,0,0,0
31515,0,0,0,0,0
31521,0,0,0,0,0
31522,0,0,0,0,0
31523,0,0,0,0,0
31524,0,0,0,0,0
31525,0,0,0,0,0
31531,0,0,0,0,0
31532,0,0,0,0,0
31533,0,0,0,0,0
31534,0,0,0,0,0
31535,0,0,0,0,0
31541,0,0,0,0,0
31542,0,0,0,0,0
31543,0,0,0,0,0
31544,0,0,0,0,0
31545,0,0,0,0,0
31551,0,0,0,0,0
31552,0,0,0,0,0
31553,0,0,0,0,0
31554,0,0,0,0,0
31555,0,0,0,0,0
32111,0,0,0,0,0
32112,0,0,0,0,0
32113,0,0,0,0,0
32114,0,0,0,0,0
32115,0,0,0,0,0
32121,0,0,0,0,0
32122,0,0,0,0,0
32123,0,0,0,0,0
32124,0,0,0,0,0
32125,0,0,0,0,0
32131,0,0,0,0,0
32132,0,0,0,0,0
32133,0,0,0,0,0
32134,0,0,0,0,0
32135,0,0,0,0,0
32141,0,0,0,0,0
32142,0,0,0,0,0
32143,0,0,0,0,0
32144,0,0,0,0,0
32145,0,0,0,0,0
32151,0,0,0,0,0
32152,0,0,0,0,0
32153,0,0,0,0,0
32154,0,0,0,0,0
32155,0,0,0,0,0
32211,0,0,0,0,0
32212,0,0,0,0,0
32213,0,0,0,0,0
32214,0,0,0,0,0
32215,0,0,0,0,0
32221,0,0,0,0,0
32222,0,0,0,0,0
32223,0,0,0,0,0
32224,0,0,0,0,0
32225,0,0,0,0,0
32231,0,0,0,0,0
32232,0,0,0,0,0
32233,0,0,0,0,0
32234,0,0,0,0,0
32235,0,0,0,0,0
32241,0,0,0,0,0
32242,0,0,0,0,0
32243,0,0,0,0,0
32244,0,0,0,0,0
32245,0,0,0,0,0
32251,0,0,0,0,0
32252,0,0,0,0,0
32253,0,0,0,0,0
32254,0,0,0,0,0
32255,0,0,0,0,0
32311,0,0,0,0,0
32312,0,0,0,0,0
32313,0,0,0,0,0
32314,0,0,0,0,0
32315,0,0,0,0,0
32321,0,0,0,0,0
32322,0,0,0,0,0
32323,0,0,0,0,0
32324,0,0,0,0,0
32325,0,0,0,0,0
32331,0,0,0,0,0
32332,0,0,0,0,0
32333,0,0,0,0,0
32334,0,0,0,0,0
32335,0,0,0,0,0
32341,0,0,0,0,0
32342,0,0,0,0,0
32343,0,0,0,0,0
32344,0,0,0,0,0
32345,0,0,0,0,0
32351,0,0,0,0,0
32352,0,0,0,0,0
32353,0,0,0,0,0
32354,0,0,0,0,0
32355,0,0,0,0,0
32411,0,0,0,0,0
32412,0,0,0,0,0
32413,0,0,0,0,0
32414,0,0,0,0,0
32415,0,0,0,0,0
32421,0,0,0,0,0
32422,0,0,0,0,0
32423,0,0,0,0,0
32424,0,0,0,0,0
32425,0,0,0,0,0
32431,0,0,0,0,0
32432,0,0,0,0,0
32433,0,0,0,0,0
32434,0,0,0,0,0
32435,0,0,0,0,0
32441,0,0,0,0,0
32442,0,0,0,0,0
32443,0,0,0,0,0
32444,0,0,0,0,0
32445,0,0,0,0,0
32451,0,0,0,0,0
32452,0,0,0,0,0
32453,0,0,0,0,0
32454,0,0,0,0,0
32455,0,0,0,0,0
32511,0,0,0,0,0
32512,0,0,0,0,0
32513,0,0,0,0,0
32514,0,0,0,0,0
32515,0,0,0,0,0
32521,0,0,0,0,0
32522,0,0,0,0,0
32523,0,0,0,0,0
32524,0,0,0,0,0
32525,0,0,0,0,0
32531,0,0,0,0,0
32532,0,0,0,0,0
32533,0,0,0,0,0
32534,0,0,0,0,0
32535,0,0,0,0,0
32541,0,0,0,0,0
32542,0,0,0,0,0
32543,0,0,0,0,0
32544,0,0,0,0,0
32545,0,0,0,0,0
32551,0,0,0,0,0
32552,0,0,0,0,0
32553,0,0,0,0,0
32554,0,0,0,0,0
32555,0,0,0,0,0
33111,0,0,0,0,0
33112,0,0,0,0,0
33113,0,0,0,0,0
33114,0,0,0,0,0
33115,0,0,0,0,0
33121,0,0,0,0,0
33122,0,0,0,0,0
33123,0,0,0,0,0
33124,0,0,0,0,0
33125,0,0,0,0,0
33131,0,0,0,0,0
33132,0,0,0,0,0
33133,0,0,0,0,0
33134,0,0,0,0,0
33135,0,0,0,0,0
33141,0,0,0,0,0
33142,0,0,0,0,0
33143,0,0,0,0,0
33144,0,0,0,0,0
33145,0,0,0,0,0
33151,0,0,0,0,0
33152,0,0,0,0,0
33153,0,0,0,0,0
33154,0,0,0,0,0
33155,0,0,0,0,0
33211,0,0,0,0,0
33212,0,0,0,0,0
33213,0,0,0,0,0
33214,0,0,0,0,0
33215,0,0,0,0,0
33221,0,0,0,0,0
33222,0,0,0,0,0
33223,0,0,0,0,0
33224,0,0,0,0,0
33225,0,0,0,0,0
33231,0,0,0,0,0
33232,0,0,0,0,0
33233,0,0,0,0,0
33234,0,0,0,0,0
33235,0,0,0,0,0
33241,0,0,0,0,0
33242,0,0,0,0,0
33243,0,0,0,0,0
33244,0,0,0,0,0
33245,0,0,0,0,0
33251,0,0,0,0,0
33252,0,0,0,0,0
33253,0,0,0,0,0
33254,0,0,0,0,0
33255,0,0,0,0,0
33311,0,0,0,0,0
33312,0,0,0,0,0
33313,0,0,0,0,0
33314,0,0,0,0,0
33315,0,0,0,0,0
33321,0,0,0,0,0
33322,0,0,0,0,0
33323,0,0,0,0,0
33324,0,0,0,0,0
33325,0,0,0,0,0
33331,0,0,0,0,0
33332,0,0,0,0,0
33333,0,0,0,0,0
33334,0,0,0,0,0
33335,0,0,0,0,0
