,1,2,3,4,5
33341,0,0,0,0,0
33342,0,0,0,0,0
33343,0,0,0,0,0
33344,0,0,0,0,0
33345,0,0,0,0,0
33351,0,0,0,0,0
33352,0,0,0,0,0
33353,0,0,0,0,0
33354,0,0,0,0,0
33355,0,0,0,0,0
33411,0,0,0,0,0
33412,0,0,0,0,0
33413,0,0,0,0,0
33414,0,0,0,0,0
33415,0,0,0,0,0
33421,0,0,0,0,0
33422,0,0,0,0,0
33423,0,0,0,0,0
33424,0,0,0,0,0
33425,0,0,0,0,0
33431,0,0,0,0,0
33432,0,0,0,0,0
33433,0,0,0,0,0
33434,0,0,0,0,0
33435,0,0,0,0,0
33441,0,0,0,0,0
33442,0,0,0,0,0
33443,0,0,0,0,0
33444,0,0,0,0,0
33445,0,0,0,0,0
33451,0,0,0,0,0
33452,0,0,0,0,0
33453,0,0,0,0,0
33454,0,0,0,0,0
33455,0,0,0,0,0
33511,0,0,0,0,0
33512,0,0,0,0,0
33513,0,0,0,0,0
33514,0,0,0,0,0
33515,0,0,0,0,0
33521,0,0,0,0,0
33522,0,0,0,0,0
33523,0,0,0,0,0
33524,0,0,0,0,0
33525,0,0,0,0,0
33531,0,0,0,0,0
33532,0,0,0,0,0
33533,0,0,0,0,0
33534,0,0,0,0,0
33535,0,0,0,0,0
33541,0,0,0,0,0
33542,0,0,0,0,0
33543,0,0,0,0,0
33544,0,0,0,0,0
33545,0,0,0,0,0
33551,0,0,0,0,0
33552,0,0,0,0,0
33553,0,0,0,0,0
33554,0,0,0,0,0
33555,0,0,0,0,0
34111,0,0,0,0,0
34112,0,0,0,0,0
34113,0,0,0,0,0
34114,0,0,0,0,0
34115,0,0,0,0,0
34121,0,0,0,0,0
34122,0,0,0,0,0
34123,0,0,0,0,0
34124,0,0,0,0,0
34125,0,0,0,0,0
34131,0,0,0,0,0
34132,0,0,0,0,0
34133,0,0,0,0,0
34134,0,0,0,0,0
34135,0,0,0,0,0
34141,0,0,0,0,0
34142,0,0,0,0,0
34143,0,0,0,0,0
34144,0,0,0,0,0
34145,0,0,0,0,0
34151,0,0,0,0,0
34152,0,0,0,0,0
34153,0,0,0,0,0
34154,0,0,0,0,0
34155,0,0,0,0,0
34211,0,0,0,0,0
34212,0,0,0,0,0
34213,0,0,0,0,0
34214,0,0,0,0,0
34215,0,0,0,0,0
34221,0,0,0,0,0
34222,0,0,0,0,0
34223,0,0,0,0,0
34224,0,0,0,0,0
34225,0,0,0,0,0
34231,0,0,0,0,0
34232,0,0,0,0,0
34233,0,0,0,0,0
34234,0,0,0,0,0
34235,0,0,0,0,0
34241,0,0,0,0,0
34242,0,0,0,0,0
34243,0,0,0,0,0
34244,0,0,0,0,0
34245,0,0,0,0,0
34251,0,0,0,0,0
34252,0,0,0,0,0
34253,0,0,0,0,0
34254,0,0,0,0,0
34255,0,0,0,0,0
34311,0,0,0,0,0
34312,0,0,0,0,0
34313,0,0,0,0,0
34314,0,0,0,0,0
34315,0,0,0,0,0
34321,0,0,0,0,0
34322,0,0,0,0,0
34323,0,0,0,0,0
34324,0,0,0,0,0
34325,0,0,0,0,0
34331,0,0,0,0,0
34332,0,0,0,0,0
34333,0,0,0,0,0
34334,0,0,0,0,0
34335,0,0,0,0,0
34341,0,0,0,0,0
34342,0,0,0,0,0
34343,0,0,0,0,0
34344,0,0,0,0,0
34345,0,0,0,0,0
34351,0,0,0,0,0
34352,0,0,0,0,0
34353,0,0,0,0,0
34354,0,0,0,0,0
34355,0,0,0,0,0
34411,0,0,0,0,0
34412,0,0,0,0,0
34413,0,0,0,0,0
34414,0,0,0,0,0
34415,0,0,0,0,0
34421,0,0,0,0,0
34422,0,0,0,0,0
34423,0,0,0,0,0
34424,0,0,0,0,0
34425,0,0,0,0,0
34431,0,0,0,0,0
34432,0,0,0,0,0
34433,0,0,0,0,0
34434,0,0,0,0,0
34435,0,0,0,0,0
34441,0,0,0,0,0
34442,0,0,0,0,0
34443,0,0,0,0,0
34444,0,0,0,0,0
34445,0,0,0,0,0
34451,0,0,0,0,0
34452,0,0,0,0,0
34453,0,0,0,0,0
34454,0,0,0,0,0
34455,0,0,0,0,0
34511,0,0,0,0,0
34512,0,0,0,0,0
34513,0,0,0,0,0
34514,0,0,0,0,0
34515,0,0,0,0,0
34521,0,0,0,0,0
34522,0,0,0,0,0
34523,0,0,0,0,0
34524,0,0,0,0,0
34525,0,0,0,0,0
34531,0,0,0,0,0
34532,0,0,0,0,0
34533,0,0,0,0,0
34534,0,0,0,0,0
34535,0,0,0,0,0
34541,0,0,0,0,0
34542,0,0,0,0,0
34543,0,0,0,0,0
34544,0,0,0,0,0
34545,0,0,0,0,0
34551,0,0,0,0,0
34552,0,0,0,0,0
34553,0,0,0,0,0
34554,0,0,0,0,0
34555,0,0,0,0,0
35111,0,0,0,0,0
35112,0,0,0,0,0
35113,0,0,0,0,0
35114,0,0,0,0,0
35115,0,0,0,0,0
35121,0,0,0,0,0
35122,0,0,0,0,0
35123,0,0,0,0,0
35124,0,0,0,0,0
35125,0,0,0,0,0
35131,0,0,0,0,0
35132,0,0,0,0,0
35133,0,0,0,0,0
35134,0,0,0,0,0
35135,0,0,0,0,0
35141,0,0,0,0,0
35142,0,0,0,0,0
35143,0,0,0,0,0
35144,0,0,0,0,0
35145,0,0,0,0,0
35151,0,0,0,0,0
35152,0,0,0,0,0
35153,0,0,0,0,0
35154,0,0,0,0,0
35155,0,0,0,0,0
35211,0,0,0,0,0
35212,0,0,0,0,0
35213,0,0,0,0,0
35214,0,0,0,0,0
35215,0,0,0,0,0
35221,0,0,0,0,0
35222,0,0,0,0,0
35223,0,0,0,0,0
35224,0,0,0,0,0
35225,0,0,0,0,0
35231,0,0,0,0,0
35232,0,0,0,0,0
35233,0,0,0,0,0
35234,0,0,0,0,0
35235,0,0,0,0,0
35241,0,0,0,0,0
35242,0,0,0,0,0
35243,0,0,0,0,0
35244,0,0,0,0,0
35245,0,0,0,0,0
35251,0,0,0,0,0
35252,0,0,0,0,0
35253,0,0,0,0,0
35254,0,0,0,0,0
35255,0,0,0,0,0
35311,0,0,0,0,0
35312,0,0,0,0,0
35313,0,0,0,0,0
35314,0,0,0,0,0
35315,0,0,0,0,0
35321,0,0,0,0,0
35322,0,0,0,0,0
35323,0,0,0,0,0
35324,0,0,0,0,0
35325,0,0,0,0,0
35331,0,0,0,0,0
35332,0,0,0,0,0
35333,0,0,0,0,0
35334,0,0,0,0,0
35335,0,0,0,0,0
35341,0,0,0,0,0
35342,0,0,0,0,0
35343,0,0,0,0,0
35344,0,0,0,0,0
35345,0,0,0,0,0
35351,0,0,0,0,0
35352,0,0,0,0,0
35353,0,0,0,0,0
35354,0,0,0,0,0
35355,0,0,0,0,0
35411,0,0,0,0,0
35412,0,0,0,0,0
35413,0,0,0,0,0
35414,0,0,0,0,0
35415,0,0,0,0,0
35421,0,0,0,0,0
35422,0,0,0,0,0
35423,0,0,0,0,0
35424,0,0,0,0,0
35425,0,0,0,0,0
35431,0,0,0,0,0
35432,0,0,0,0,0
35433,0,0,0,0,0
35434,0,0,0,0,0
35435,0,0,0,0,0
35441,0,0,0,0,0
35442,0,0,0,0,0
35443,0,0,0,0,0
35444,0,0,0,0,0
35445,0,0,0,0,0
35451,0,0,0,0,0
35452,0,0,0,0,0
35453,0,0,0,0,0
35454,0,0,0,0,0
35455,0,0,0,0,0
35511,0,0,0,0,0
35512,0,0,0,0,0
35513,0,0,0,0,0
35514,0,0,0,0,0
35515,0,0,0,0,0
35521,0,0,0,0,0
35522,0,0,0,0,0
35523,0,0,0,0,0
35524,0,0,0,0,0
35525,0,0,0,0,0
35531,0,0,0,0,0
35532,0,0,0,0,0
35533,0,0,0,0,0
35534,0,0,0,0,0
35535,0,0,0,0,0
35541,0,0,0,0,0
35542,0,0,0,0,0
35543,0,0,0,0,0
35544,0,0,0,0,0
35545,0,0,0,0,0
35551,0,0,0,0,0
35552,0,0,0,0,0
35553,0,0,0,0,0
35554,0,0,0,0,0
35555,0,0,0,0,0
41111,0,0,0,0,0
41112,0,0,0,0,0
41113,0,0,0,0,0
41114,0,0,0,0,0
41115,0,0,0,0,0
41121,0,0,0,0,0
41122,0,0,0,0,0
41123,0,0,0,0,0
41124,0,0,0,0,0
41125,0,0,0,0,0
41131,0,0,0,0,0
41132,0,0,0,0,0
41133,0,0,0,0,0
41134,0,0,0,0,0
41135,0,0,0,0,0
41141,0,0,0,0,0
41142,0,0,0,0,0
41143,0,0,0,0,0
41144,0,0,0,0,0
41145,0,0,0,0,0
41151,0,0,0,0,0
41152,0,0,0,0,0
41153,0,0,0,0,0
41154,0,0,0,0,0
41155,0,0,0,0,0
41211,0,0,0,0,0
41212,0,0,0,0,0
41213,0,0,0,0,0
41214,0,0,0,0,0
41215,0,0,0,0,0
41221,0,0,0,0,0
41222,0,0,0,0,0
41223,0,0,0,0,0
41224,0,0,0,0,0
41225,0,0,0,0,0
41231,0,0,0,0,0
41232,0,0,0,0,0
41233,0,0,0,0,0
41234,0,0,0,0,0
41235,0,0,0,0,0
41241,0,0,0,0,0
41242,0,0,0,0,0
41243,0,0,0,0,0
41244,0,0,0,0,0
41245,0,0,0,0,0
41251,0,0,0,0,0
41252,0,0,0,0,0
41253,0,0,0,0,0
41254,0,0,0,0,0
41255,0,0,0,0,0
41311,0,0,0,0,0
41312,0,0,0,0,0
41313,0,0,0,0,0
41314,0,0,0,0,0
41315,0,0,0,0,0
41321,0,0,0,0,0
41322,0,0,0,0,0
41323,0,0,0,0,0
41324,0,0,0,0,0
41325,0,0,0,0,0
41331,0,0,0,0,0
41332,0,0,0,0,0
41333,0,0,0,0,0
41334,0,0,0,0,0
41335,0,0,0,0,0
41341,0,0,0,0,0
41342,0,0,0,0,0
41343,0,0,0,0,0
41344,0,0,0,0,0
41345,0,0,0,0,0
41351,0,0,0,0,0
41352,0,0,0,0,0
41353,0,0,0,0,0
41354,0,0,0,0,0
41355,0,0,0,0,0
41411,0,0,0,0,0
41412,0,0,0,0,0
41413,0,0,0,0,0
41414,0,0,0,0,0
41415,0,0,0,0,0
41421,0,0,0,0,0
41422,0,0,0,0,0
41423,0,0,0,0,0
41424,0,0,0,0,0
41425,0,0,0,0,0
41431,0,0,0,0,0
41432,0,0,0,0,0
41433,0,0,0,0,0
41434,0,0,0,0,0
41435,0,0,0,0,0
41441,0,0,0,0,0
41442,0,0,0,0,0
41443,0,0,0,0,0
41444,0,0,0,0,0
41445,0,0,0,0,0
41451,0,0,0,0,0
41452,0,0,0,0,0
41453,0,0,0,0,0
41454,0,0,0,0,0
41455,0,0,0,0,0
41511,0,0,0,0,0
41512,0,0,0,0,0
41513,0,0,0,0,0
41514,0,0,0,0,0
41515,0,0,0,0,0
41521,0,0,0,0,0
41522,0,0,0,0,0
41523,0,0,0,0,0
41524,0,0,0,0,0
41525,0,0,0,0,0
41531,0,0,0,0,0
41532,0,0,0,0,0
41533,0,0,0,0,0
41534,0,0,0,0,0
41535,0,0,0,0,0
41541,0,0,0,0,0
41542,0,0,0,0,0
41543,0,0,0,0,0
41544,0,0,0,0,0
41545,0,0,0,0,0
41551,0,0,0,0,0
41552,0,0,0,0,0
41553,0,0,0,0,0
41554,0,0,0,0,0
41555,0,0,0,0,0
42111,0,0,0,0,0
42112,0,0,0,0,0
42113,0,0,0,0,0
42114,0,0,0,0,0
42115,0,0,0,0,0
42121,0,0,0,0,0
42122,0,0,0,0,0
42123,0,0,0,0,0
42124,0,0,0,0,0
42125,0,0,0,0,0
42131,0,0,0,0,0
42132,0,0,0,0,0
42133,0,0,0,0,0
42134,0,0,0,0,0
42135,0,0,0,0,0
42141,0,0,0,0,0
42142,0,0,0,0,0
42143,0,0,0,0,0
42144,0,0,0,0,0
42145,0,0,0,0,0
42151,0,0,0,0,0
42152,0,0,0,0,0
42153,0,0,0,0,0
42154,0,0,0,0,0
42155,0,0,0,0,0
42211,0,0,0,0,0
42212,0,0,0,0,0
42213,0,0,0,0,0
42214,0,0,0,0,0
42215,0,0,0,0,0
42221,0,0,0,0,0
42222,0,0,0,0,0
42223,0,0,0,0,0
42224,0,0,0,0,0
42225,0,0,0,0,0
42231,0,0,0,0,0
42232,0,0,0,0,0
42233,0,0,0,0,0
42234,0,0,0,0,0
42235,0,0,0,0,0
42241,0,0,0,0,0
42242,0,0,0,0,0
42243,0,0,0,0,0
42244,0,0,0,0,0
42245,0,0,0,0,0
42251,0,0,0,0,0
42252,0,0,0,0,0
42253,0,0,0,0,0
42254,0,0,0,0,0
42255,0,0,0,0,0
42311,0,0,0,0,0
42312,0,0,0,0,0
42313,0,0,0,0,0
42314,0,0,0,0,0
42315,0,0,0,0,0
42321,0,0,0,0,0
42322,0,0,0,0,0
42323,0,0,0,0,0
42324,0,0,0,0,0
42325,0,0,0,0,0
42331,0,0,0,0,0
42332,0,0,0,0,0
42333,0,0,0,0,0
42334,0,0,0,0,0
42335,0,0,0,0,0
42341,0,0,0,0,0
42342,0,0,0,0,0
42343,0,0,0,0,0
42344,0,0,0,0,0
42345,0,0,0,0,0
42351,0,0,0,0,0
42352,0,0,0,0,0
42353,0,0,0,0,0
42354,0,0,0,0,0
42355,0,0,0,0,0
42411,0,0,0,0,0
42412,0,0,0,0,0
42413,0,0,0,0,0
42414,0,0,0,0,0
42415,0,0,0,0,0
42421,0,0,0,0,0
42422,0,0,0,0,0
42423,0,0,0,0,0
42424,0,0,0,0,0
42425,0,0,0,0,0
42431,0,0,0,0,0
42432,0,0,0,0,0
42433,0,0,0,0,0
42434,0,0,0,0,0
42435,0,0,0,0,0
42441,0,0,0,0,0
42442,0,0,0,0,0
42443,0,0,0,0,0
42444,0,0,0,0,0
42445,0,0,0,0,0
42451,0,0,0,0,0
42452,0,0,0,0,0
42453,0,0,0,0,0
42454,0,0,0,0,0
42455,0,0,0,0,0
42511,0,0,0,0,0
42512,0,0,0,0,0
42513,0,0,0,0,0
42514,0,0,0,0,0
42515,0,0,0,0,0
42521,0,0,0,0,0
42522,0,0,0,0,0
42523,0,0,0,0,0
42524,0,0,0,0,0
42525,0,0,0,0,0
42531,0,0,0,0,0
42532,0,0,0,0,0
42533,0,0,0,0,0
42534,0,0,0,0,0
42535,0,0,0,0,0
42541,0,0,0,0,0
42542,0,0,0,0,0
42543,0,0,0,0,0
42544,0,0,0,0,0
42545,0,0,0,0,0
42551,0,0,0,0,0
42552,0,0,0,0,0
42553,0,0,0,0,0
42554,0,0,0,0,0
42555,0,0,0,0,0
43111,0,0,0,0,0
43112,0,0,0,0,0
43113,0,0,0,0,0
43114,0,0,0,0,0
43115,0,0,0,0,0
43121,0,0,0,0,0
43122,0,0,0,0,0
43123,0,0,0,0,0
43124,0,0,0,0,0
43125,0,0,0,0,0
43131,0,0,0,0,0
43132,0,0,0,0,0
43133,0,0,0,0,0
43134,0,0,0,0,0
43135,0,0,0,0,0
43141,0,0,0,0,0
43142,0,0,0,0,0
43143,0,0,0,0,0
43144,0,0,0,0,0
43145,0,0,0,0,0
43151,0,0,0,0,0
43152,0,0,0,0,0
43153,0,0,0,0,0
43154,0,0,0,0,0
43155,0,0,0,0,0
43211,0,0,0,0,0
43212,0,0,0,0,0
43213,0,0,0,0,0
43214,0,0,0,0,0
43215,0,0,0,0,0
43221,0,0,0,0,0
43222,0,0,0,0,0
43223,0,0,0,0,0
43224,0,0,0,0,0
43225,0,0,0,0,0
43231,0,0,0,0,0
43232,0,0,0,0,0
43233,0,0,0,0,0
43234,0,0,0,0,0
43235,0,0,0,0,0
43241,0,0,0,0,0
43242,0,0,0,0,0
43243,0,0,0,0,0
43244,0,0,0,0,0
43245,0,0,0,0,0
43251,0,0,0,0,0
43252,0,0,0,0,0
43253,0,0,0,0,0
43254,0,0,0,0,0
43255,0,0,0,0,0
43311,0,0,0,0,0
43312,0,0,0,0,0
43313,0,0,0,0,0
43314,0,0,0,0,0
43315,0,0,0,0,0
43321,0,0,0,0,0
43322,0,0,0,0,0
43323,0,0,0,0,0
43324,0,0,0,0,0
43325,0,0,0,0,0
43331,0,0,0,0,0
43332,0,0,0,0,0
43333,0,0,0,0,0
43334,0,0,0,0,0
43335,0,0,0,0,0
43341,0,0,0,0,0
43342,0,0,0,0,0
43343,0,0,0,0,0
43344,0,0,0,0,0
43345,0,0,0,0,0
43351,0,0,0,0,0
43352,0,0,0,0,0
43353,0,0,0,0,0
43354,0,0,0,0,0
43355,0,0,0,0,0
43411,0,0,0,0,0
43412,0,0,0,0,0
43413,0,0,0,0,0
43414,0,0,0,0,0
43415,0,0,0,0,0
43421,0,0,0,0,0
43422,0,0,0,0,0
43423,0,0,0,0,0
43424,0,0,0,0,0
43425,0,0,0,0,0
43431,0,0,0,0,0
43432,0,0,0,0,0
43433,0,0,0,0,0
43434,0,0,0,0,0
43435,0,0,0,0,0
43441,0,0,0,0,0
43442,0,0,0,0,0
43443,0,0,0,0,0
43444,0,0,0,0,0
43445,0,0,0,0,0
43451,0,0,0,0,0
43452,0,0,0,0,0
43453,0,0,0,0,0
43454,0,0,0,0,0
43455,0,0,0,0,0
43511,0,0,0,0,0
43512,0,0,0,0,0
43513,0,0,0,0,0
43514,0,0,0,0,0
43515,0,0,0,0,0
43521,0,0,0,0,0
43522,0,0,0,0,0
43523,0,0,0,0,0
43524,0,0,0,0,0
43525,0,0,0,0,0
43531,0,0,0,0,0
43532,0,0,0,0,0
43533,0,0,0,0,0
43534,0,0,0,0,0
43535,0,0,0,0,0
43541,0,0,0,0,0
43542,0,0,0,0,0
43543,0,0,0,0,0
43544,0,0,0,0,0
43545,0,0,0,0,0
43551,0,0,0,0,0
43552,0,0,0,0,0
43553,0,0,0,0,0
43554,0,0,0,0,0
43555,0,0,0,0,0
44111,0,0,0,0,0
44112,0,0,0,0,0
44113,0,0,0,0,0
44114,0,0,0,0,0
44115,0,0,0,0,0
44121,0,0,0,0,0
44122,0,0,0,0,0
44123,0,0,0,0,0
44124,0,0,0,0,0
44125,0,0,0,0,0
44131,0,0,0,0,0
44132,0,0,0,0,0
44133,0,0,0,0,0
44134,0,0,0,0,0
44135,0,0,0,0,0
44141,0,0,0,0,0
44142,0,0,0,0,0
44143,0,0,0,0,0
44144,0,0,0,0,0
44145,0,0,0,0,0
44151,0,0,0,0,0
44152,0,0,0,0,0
44153,0,0,0,0,0
44154,0,0,0,0,0
44155,0,0,0,0,0
44211,0,0,0,0,0
44212,0,0,0,0,0
44213,0,0,0,0,0
44214,0,0,0,0,0
44215,0,0,0,0,0
44221,0,0,0,0,0
44222,0,0,0,0,0
44223,0,0,0,0,0
44224,0,0,0,0,0
44225,0,0,0,0,0
44231,0,0,0,0,0
44232,0,0,0,0,0
44233,0,0,0,0,0
44234,0,0,0,0,0
44235,0,0,0,0,0
44241,0,0,0,0,0
44242,0,0,0,0,0
44243,0,0,0,0,0
44244,0,0,0,0,0
44245,0,0,0,0,0
44251,0,0,0,0,0
44252,0,0,0,0,0
44253,0,0,0,0,0
44254,0,0,0,0,0
44255,0,0,0,0,0
44311,0,0,0,0,0
44312,0,0,0,0,0
44313,0,0,0,0,0
44314,0,0,0,0,0
44315,0,0,0,0,0
44321,0,0,0,0,0
44322,0,0,0,0,0
44323,0,0,0,0,0
44324,0,0,0,0,0
44325,0,0,0,0,0
44331,0,0,0,0,0
44332,0,0,0,0,0
44333,0,0,0,0,0
44334,0,0,0,0,0
44335,0,0,0,0,0
44341,0,0,0,0,0
44342,0,0,0,0,0
44343,0,0,0,0,0
44344,0,0,0,0,0
44345,0,0,0,0,0
44351,0,0,0,0,0
44352,0,0,0,0,0
44353,0,0,0,0,0
44354,0,0,0,0,0
44355,0,0,0,0,0
44411,0,0,0,0,0
44412,0,0,0,0,0
44413,0,0,0,0,0
44414,0,0,0,0,0
44415,0,0,0,0,0
44421,0,0,0,0,0
44422,0,0,0,0,0
44423,0,0,0,0,0
44424,0,0,0,0,0
44425,0,0,0,0,0
44431,0,0,0,0,0
44432,0,0,0,0,0
44433,0,0,0,0,0
44434,0,0,0,0,0
44435,0,0,0,0,0
44441,0,0,0,0,0
44442,0,0,0,0,0
44443,0,0,0,0,0
44444,0,0,0,0,0
44445,0,0,0,0,0
44451,0,0,0,0,0
44452,0,0,0,0,0
44453,0,0,0,0,0
44454,0,0,0,0,0
